timestamp,angle,torque,speed
1479426490707830652,-0.0506145469844,0.0,4.76944446564
1479426490727889132,-0.0506145469844,0.0625,4.76388883591
1479426490747908136,-0.0506145469844,0.125,4.75833320618
1479426490767936314,-0.0506145469844,0.1875,4.75
1479426490787965462,-0.0506145469844,0.25,4.74444437027
1479426490808033362,-0.0506145469844,0.25,4.73888874054
1479426490828067187,-0.0506145469844,0.25,4.72777795792
1479426490848059076,-0.0506145469844,0.1875,4.7194442749
1479426490868110928,-0.0506145469844,0.1875,4.71111106873
1479426490888161350,-0.0506145469844,0.1875,4.70277786255
1479426490908151095,-0.0506145469844,0.125,4.69722223282
1479426490928204180,-0.0506145469844,0.125,4.68888902664
1479426490948235293,-0.0506145469844,0.125,4.67777776718
1479426490968290124,-0.0506145469844,0.0625,4.669444561
1479426490988292640,-0.0506145469844,0.0,4.66388893127
1479426491008330625,-0.0506145469844,0.0625,4.65277767181
1479426491028369329,-0.0506145469844,0.0625,4.64444446564
1479426491048428219,-0.0523598790169,0.0,4.63888883591
1479426491068438709,-0.0523598790169,0.0625,4.63055562973
1479426491088482060,-0.0523598790169,0.0625,4.62222242355
1479426491108561491,-0.0523598790169,0.0,4.61388874054
1479426491128557486,-0.0523598790169,0.0,4.60555553436
1479426491148577867,-0.0523598790169,0.0,4.59722232819
1479426491168629248,-0.0523598790169,0.0625,4.58888912201
1479426491188793009,-0.0523598790169,0.0,4.580555439
1479426491208702292,-0.0523598790169,0.0625,4.57222223282
1479426491228978402,-0.0523598790169,0.0625,4.56388902664
1479426491248773534,-0.0523598790169,0.125,4.55833339691
1479426491268761688,-0.0523598790169,0.1875,4.55000019073
1479426491289043985,-0.0523598790169,0.25,4.54166650772
1479426491308856971,-0.0523598790169,0.375,4.53333330154
1479426491328888562,-0.0523598790169,0.5,4.52500009537
1479426491348935898,-0.0523598790169,0.5,4.51666688919
1479426491368953963,-0.0506145469844,0.625,4.50555562973
1479426491388990981,-0.0506145469844,0.625,4.49722242355
1479426491409052427,-0.0488692186773,0.625,4.48888874054
1479426491429060166,-0.0488692186773,0.625,4.48055553436
1479426491449090909,-0.0488692186773,0.5625,4.47222232819
1479426491469138541,-0.0488692186773,0.5,4.46388912201
1479426491489160894,-0.0488692186773,0.5,4.455555439
1479426491509225288,-0.0488692186773,0.4375,4.44999980927
1479426491529232638,-0.0488692186773,0.375,4.44166660309
1479426491549297132,-0.0488692186773,0.3125,4.43333339691
1479426491569291627,-0.0488692186773,0.25,4.42500019073
1479426491589335227,-0.0488692186773,0.25,4.41666650772
1479426491609386429,-0.0488692186773,0.25,4.4055557251
1479426491629388869,-0.0488692186773,0.3125,4.39722204208
1479426491649437852,-0.0488692186773,0.375,4.38611125946
1479426491669451727,-0.0488692186773,0.3125,4.38055562973
1479426491689557565,-0.0488692186773,0.3125,4.37222242355
1479426491709542014,-0.0488692186773,0.3125,4.36666679382
1479426491729549517,-0.0488692186773,0.375,4.35833311081
1479426491749663050,-0.0488692186773,0.3125,4.34999990463
1479426491769630843,-0.0488692186773,0.375,4.34166669846
1479426491789673083,-0.0488692186773,0.3125,4.33333349228
1479426491809737050,-0.0488692186773,0.3125,4.32499980927
1479426491829710907,-0.0488692186773,0.375,4.31388902664
1479426491849748726,-0.0488692186773,0.4375,4.30277776718
1479426491869824897,-0.0488692186773,0.5,4.294444561
1479426491889865147,-0.0488692186773,0.5,4.28333330154
1479426491909967423,-0.0488692186773,0.5,4.27500009537
1479426491929917528,-0.0488692186773,0.5625,4.26666688919
1479426491949959818,-0.0488692186773,0.5625,4.25833320618
1479426491969976838,-0.0488692186773,0.5625,4.25
1479426491989980215,-0.0488692186773,0.5625,4.24166679382
1479426492010052447,-0.0488692186773,0.5625,4.23333311081
1479426492030065036,-0.0488692186773,0.5625,4.22499990463
1479426492050125407,-0.0488692186773,0.5625,4.21666669846
1479426492070160644,-0.0488692186773,0.5625,4.20833349228
1479426492090165030,-0.0488692186773,0.625,4.19999980927
1479426492110237197,-0.0471238903701,0.6875,4.19166660309
1479426492130250982,-0.0471238903701,0.625,4.18333339691
1479426492150297043,-0.0471238903701,0.6875,4.17500019073
1479426492170315615,-0.0471238903701,0.6875,4.16666650772
1479426492190359945,-0.045378562063,0.75,4.1555557251
1479426492210392060,-0.045378562063,0.75,4.14722204208
1479426492230426825,-0.0436332300305,0.75,4.13888883591
1479426492250425623,-0.0418879017234,0.8125,4.13055562973
1479426492270549049,-0.0401425734162,0.8125,4.12222242355
1479426492290548446,-0.0401425734162,0.8125,4.11111116409
1479426492310550246,-0.0383972451091,0.8125,4.09999990463
1479426492330574387,-0.0366519130766,0.8125,4.08888912201
1479426492350625663,-0.0366519130766,0.8125,4.07777786255
1479426492370667194,-0.0349065847695,0.8125,4.06944465637
1479426492390664436,-0.0349065847695,0.8125,4.05833339691
1479426492410712272,-0.0331612564623,0.75,4.04722213745
1479426492430757469,-0.0331612564623,0.8125,4.03888893127
1479426492450795222,-0.0331612564623,0.75,4.02777767181
1479426492471027743,-0.0331612564623,0.75,4.01388883591
1479426492490846128,-0.0331612564623,0.75,4.00833320618
1479426492511015311,-0.0314159281552,0.75,3.99444437027
1479426492531070557,-0.0314159281552,0.6875,3.98611116409
1479426492550938739,-0.0314159281552,0.75,3.9777777195
1479426492571050159,-0.0314159281552,0.6875,3.96666669846
1479426492591023255,-0.0314159281552,0.75,3.96111106873
1479426492611277553,-0.0314159281552,0.75,3.95000004768
1479426492631080700,-0.0314159281552,0.6875,3.93611121178
1479426492651296967,-0.0314159281552,0.6875,3.92777776718
1479426492671295262,-0.0314159281552,0.6875,3.91388893127
1479426492691188386,-0.0314159281552,0.6875,3.90833330154
1479426492711263318,-0.0314159281552,0.6875,3.8972222805
1479426492731290873,-0.0314159281552,0.6875,3.88611102104
1479426492751304788,-0.0314159281552,0.6875,3.87777781487
1479426492771313862,-0.0314159281552,0.625,3.86944437027
1479426492791337960,-0.0314159281552,0.625,3.86388897896
1479426492811386311,-0.0314159281552,0.6875,3.84722232819
1479426492831413557,-0.0314159281552,0.6875,3.83611106873
1479426492851557025,-0.0314159281552,0.6875,3.830555439
1479426492871558795,-0.0314159281552,0.6875,3.81388878822
1479426492891547686,-0.0314159281552,0.75,3.80833339691
1479426492911581334,-0.0296705979854,0.75,3.79166674614
1479426492931617290,-0.0296705979854,0.6875,3.78055548668
1479426492951622995,-0.0296705979854,0.6875,3.7722222805
1479426492971664218,-0.0296705979854,0.6875,3.76111102104
1479426492991714577,-0.0296705979854,0.6875,3.75277781487
1479426493011757928,-0.0296705979854,0.6875,3.73888897896
1479426493031755825,-0.0296705979854,0.6875,3.73055553436
1479426493051795809,-0.0296705979854,0.625,3.71944451332
1479426493071842062,-0.0296705979854,0.625,3.71111106873
1479426493091892762,-0.0296705979854,0.625,3.705555439
1479426493111914563,-0.0296705979854,0.6875,3.68888878822
1479426493131916803,-0.0296705979854,0.6875,3.68055558205
1479426493151984015,-0.0296705979854,0.75,3.669444561
1479426493172013838,-0.0296705979854,0.6875,3.65277767181
1479426493192026324,-0.0296705979854,0.625,3.6472222805
1479426493212066069,-0.0296705979854,0.6875,3.63055562973
1479426493232087102,-0.0296705979854,0.75,3.62222218513
1479426493252141779,-0.0296705979854,0.6875,3.61388897896
1479426493272164633,-0.0296705979854,0.6875,3.6027777195
1479426493292194461,-0.0296705979854,0.6875,3.59722232819
1479426493312235785,-0.0296705979854,0.625,3.58611106873
1479426493332248454,-0.0296705979854,0.625,3.57500004768
1479426493352320960,-0.0296705979854,0.6875,3.56666660309
1479426493372371912,-0.0296705979854,0.6875,3.56111121178
1479426493392373971,-0.0296705979854,0.6875,3.55555558205
1479426493412389386,-0.0296705979854,0.75,3.54166674614
1479426493432419989,-0.0279252678156,0.75,3.53055548668
1479426493452475957,-0.0279252678156,0.6875,3.52500009537
1479426493472555869,-0.0279252678156,0.75,3.51944446564
1479426493492554998,-0.0279252678156,0.8125,3.51388883591
1479426493512578289,-0.0261799395084,0.8125,3.51111102104
1479426493532631082,-0.0261799395084,0.8125,3.5083334446
1479426493552658310,-0.0261799395084,0.8125,3.50277781487
1479426493572667532,-0.0244346093386,0.8125,3.5
1479426493592716300,-0.0244346093386,0.875,3.5
1479426493612760581,-0.0244346093386,0.875,3.49722218513
1479426493632754775,-0.0226892810315,0.875,3.49444437027
1479426493652792938,-0.0226892810315,0.875,3.4916665554
1479426493672837372,-0.0226892810315,0.875,3.48888897896
1479426493692943490,-0.0226892810315,0.875,3.48888897896
1479426493712937173,-0.0209439508617,0.875,3.48611116409
1479426493732935372,-0.0209439508617,0.875,3.48333334923
1479426493753001459,-0.0209439508617,0.875,3.48333334923
1479426493773001109,-0.0191986225545,0.875,3.48611116409
1479426493793060233,-0.0191986225545,0.875,3.48611116409
1479426493813067880,-0.0191986225545,0.875,3.48611116409
1479426493833116583,-0.0191986225545,0.875,3.48611116409
1479426493853159569,-0.0191986225545,0.875,3.48611116409
1479426493873185994,-0.0191986225545,0.875,3.48611116409
1479426493893207233,-0.0191986225545,0.875,3.48611116409
1479426493913247794,-0.0174532923847,0.875,3.48611116409
1479426493933296251,-0.0174532923847,0.875,3.48611116409
1479426493953338299,-0.0174532923847,0.875,3.48611116409
1479426493973334864,-0.0157079640776,0.875,3.48333334923
1479426493993411706,-0.0157079640776,0.875,3.48055553436
1479426494013413796,-0.0157079640776,0.875,3.48055553436
1479426494033468170,-0.0157079640776,0.875,3.4777777195
1479426494053540848,-0.0157079640776,0.875,3.47499990463
1479426494073545262,-0.0139626339078,0.875,3.47499990463
1479426494093557361,-0.0139626339078,0.875,3.47499990463
1479426494113580289,-0.0139626339078,0.875,3.47499990463
1479426494133789124,-0.0139626339078,0.875,3.47222232819
1479426494153673570,-0.0139626339078,0.875,3.47222232819
1479426494173693857,-0.0139626339078,0.875,3.47222232819
1479426494193705803,-0.0139626339078,0.875,3.47222232819
1479426494213748991,-0.0139626339078,0.875,3.47222232819
1479426494233798103,-0.0139626339078,0.875,3.46944451332
1479426494253837247,-0.0139626339078,0.8125,3.46944451332
1479426494273836457,-0.0139626339078,0.8125,3.46944451332
1479426494293892840,-0.0139626339078,0.8125,3.46944451332
1479426494313951368,-0.0139626339078,0.8125,3.46666669846
1479426494334064952,-0.0139626339078,0.75,3.46388888359
1479426494353987903,-0.0139626339078,0.75,3.46111106873
1479426494374043765,-0.0139626339078,0.75,3.46111106873
1479426494394067774,-0.0139626339078,0.75,3.46111106873
1479426494414106696,-0.0139626339078,0.6875,3.46111106873
1479426494434293289,-0.0139626339078,0.6875,3.46111106873
1479426494454158586,-0.0139626339078,0.625,3.46111106873
1479426494474210148,-0.0139626339078,0.625,3.46388888359
1479426494494231765,-0.0139626339078,0.5625,3.46666669846
1479426494514274053,-0.0139626339078,0.5,3.46944451332
1479426494534545319,-0.0157079640776,0.5,3.46944451332
1479426494554321451,-0.0157079640776,0.5,3.47222232819
1479426494574351886,-0.0157079640776,0.5,3.47499990463
1479426494594660042,-0.0157079640776,0.5,3.47499990463
1479426494614436296,-0.0157079640776,0.5625,3.47499990463
1479426494634567677,-0.0157079640776,0.5625,3.47499990463
1479426494654546084,-0.0157079640776,0.5625,3.4777777195
1479426494674543774,-0.0157079640776,0.625,3.4777777195
1479426494694578748,-0.0157079640776,0.625,3.48055553436
1479426494714631460,-0.0157079640776,0.625,3.48333334923
1479426494734674592,-0.0157079640776,0.5625,3.48611116409
1479426494754680482,-0.0157079640776,0.5625,3.4916665554
1479426494774711844,-0.0157079640776,0.5625,3.4916665554
1479426494794749352,-0.0157079640776,0.5625,3.49444437027
1479426494814778945,-0.0157079640776,0.5625,3.5
1479426494834826508,-0.0157079640776,0.5625,3.5
1479426494854876916,-0.0157079640776,0.5,3.5
1479426494874918702,-0.0157079640776,0.5,3.50555562973
1479426494894938430,-0.0157079640776,0.5,3.5083334446
1479426494914936808,-0.0157079640776,0.5,3.5083334446
1479426494934978582,-0.0157079640776,0.4375,3.51388883591
1479426494954992963,-0.0157079640776,0.4375,3.51388883591
1479426494975049754,-0.0174532923847,0.375,3.51666665077
1479426494995073453,-0.0174532923847,0.375,3.51944446564
1479426495015107385,-0.0191986225545,0.375,3.5222222805
1479426495035163173,-0.0209439508617,0.375,3.5222222805
1479426495055195029,-0.0226892810315,0.3125,3.52777767181
1479426495075215770,-0.0226892810315,0.3125,3.53055548668
1479426495095267483,-0.0261799395084,0.25,3.53333330154
1479426495115262677,-0.0279252678156,0.1875,3.53611111641
1479426495135310588,-0.0279252678156,0.1875,3.53888893127
1479426495155389085,-0.0296705979854,0.1875,3.53888893127
1479426495175387796,-0.0314159281552,0.125,3.54166674614
1479426495195396167,-0.0331612564623,0.125,3.544444561
1479426495215438726,-0.0331612564623,0.125,3.54722213745
1479426495235558882,-0.0331612564623,0.125,3.54999995232
1479426495255769309,-0.0349065847695,0.0625,3.54999995232
1479426495275582657,-0.0349065847695,0.125,3.55277776718
1479426495295577984,-0.0366519130766,0.125,3.55555558205
1479426495315621788,-0.0383972451091,0.1875,3.55555558205
1479426495335673681,-0.0401425734162,0.1875,3.56111121178
1479426495355665883,-0.0418879017234,0.125,3.56111121178
1479426495375708742,-0.045378562063,0.125,3.56388878822
1479426495395749443,-0.0471238903701,0.125,3.56666660309
1479426495415790130,-0.0488692186773,0.125,3.56944441795
1479426495435836074,-0.0523598790169,0.0625,3.56944441795
1479426495455836099,-0.0558505356312,0.0,3.57500004768
1479426495475886269,-0.0575958639383,0.0,3.57777786255
1479426495495914045,-0.0610865242779,-0.0625,3.57777786255
1479426495515935208,-0.0645771846175,-0.0625,3.580555439
1479426495536000197,-0.0663225129247,0.0,3.58333325386
1479426495556000100,-0.069813169539,0.0,3.58611106873
1479426495576070388,-0.0715584978461,0.0625,3.58888888359
1479426495596114353,-0.0733038261533,0.0625,3.59166669846
1479426495616141123,-0.0750491544604,0.0625,3.59444451332
1479426495636187795,-0.0767944902182,0.125,3.59722232819
1479426495656211105,-0.0767944902182,0.1875,3.59999990463
1479426495676231622,-0.0767944902182,0.25,3.60555553436
1479426495696276727,-0.0767944902182,0.3125,3.60833334923
1479426495716297337,-0.0767944902182,0.5,3.60833334923
1479426495736318525,-0.0767944902182,0.625,3.61111116409
1479426495756362382,-0.0750491544604,0.625,3.61388897896
1479426495776389185,-0.0750491544604,0.625,3.61388897896
1479426495796667978,-0.0715584978461,0.6875,3.61388897896
1479426495816668424,-0.0715584978461,0.6875,3.6166665554
1479426495836841057,-0.069813169539,0.75,3.6166665554
1479426495856672048,-0.0680678412318,0.75,3.61944437027
1479426495876661839,-0.0680678412318,0.75,3.62222218513
1479426495896669951,-0.0663225129247,0.75,3.62777781487
1479426495916669575,-0.0645771846175,0.75,3.6333334446
1479426495936666360,-0.0645771846175,0.75,3.63611102104
1479426495956724132,-0.0645771846175,0.75,3.63888883591
1479426495976717590,-0.0645771846175,0.75,3.64444446564
1479426495996755799,-0.0645771846175,0.75,3.6472222805
1479426496016801916,-0.0645771846175,0.6875,3.65000009537
1479426496036836227,-0.0645771846175,0.6875,3.65555548668
1479426496056894075,-0.0645771846175,0.75,3.65833330154
1479426496076898629,-0.0645771846175,0.75,3.66111111641
1479426496096913851,-0.0645771846175,0.75,3.66666674614
1479426496116961755,-0.0645771846175,0.75,3.669444561
1479426496137026586,-0.0645771846175,0.6875,3.67222213745
1479426496157049016,-0.0645771846175,0.6875,3.68055558205
1479426496177073764,-0.0645771846175,0.6875,3.68611121178
1479426496197118400,-0.0645771846175,0.6875,3.69166660309
1479426496217112092,-0.0645771846175,0.6875,3.69722223282
1479426496237170627,-0.0645771846175,0.625,3.70000004768
1479426496257208231,-0.0645771846175,0.625,3.705555439
1479426496277249744,-0.0645771846175,0.5625,3.71111106873
1479426496297275884,-0.0645771846175,0.5625,3.71666669846
1479426496317292350,-0.0645771846175,0.5,3.71944451332
1479426496337363402,-0.0645771846175,0.4375,3.72499990463
1479426496357403903,-0.0645771846175,0.4375,3.7277777195
1479426496377435906,-0.0645771846175,0.375,3.73055553436
1479426496397432826,-0.0645771846175,0.375,3.73333334923
1479426496417460886,-0.0645771846175,0.375,3.73888897896
1479426496437543867,-0.0645771846175,0.375,3.7416665554
1479426496457782278,-0.0645771846175,0.3125,3.74722218513
1479426496477729331,-0.0663225129247,0.3125,3.75277781487
1479426496497768654,-0.0680678412318,0.25,3.75555562973
1479426496517774141,-0.069813169539,0.25,3.76111102104
1479426496537767727,-0.0715584978461,0.25,3.76388883591
1479426496557794006,-0.0750491544604,0.1875,3.76944446564
1479426496577775378,-0.0767944902182,0.1875,3.7722222805
1479426496597791782,-0.0785398185253,0.125,3.78055548668
1479426496617794035,-0.0802851468325,0.0625,3.78611111641
1479426496637864037,-0.0820304751396,0.0625,3.78888893127
1479426496657888300,-0.0837758034468,0.0625,3.794444561
1479426496677912347,-0.0837758034468,0.0625,3.79999995232
1479426496697954443,-0.0855211317539,0.125,3.80555558205
1479426496718000825,-0.0855211317539,0.1875,3.81111121178
1479426496737996323,-0.0855211317539,0.25,3.81666660309
1479426496758065445,-0.0855211317539,0.3125,3.82500004768
1479426496778111287,-0.0855211317539,0.4375,3.830555439
1479426496798109880,-0.0837758034468,0.5625,3.83611106873
1479426496818137246,-0.0837758034468,0.625,3.84166669846
1479426496838205490,-0.0837758034468,0.625,3.8527777195
1479426496858229326,-0.0820304751396,0.625,3.8666665554
1479426496878284735,-0.0802851468325,0.6875,3.88055562973
1479426496898271701,-0.0785398185253,0.6875,3.88611102104
1479426496918336545,-0.0785398185253,0.6875,3.89166665077
1479426496938359415,-0.0767944902182,0.6875,3.90000009537
1479426496958409345,-0.0767944902182,0.6875,3.90555548668
1479426496978423061,-0.0767944902182,0.75,3.91388893127
1479426496998452998,-0.0750491544604,0.75,3.92222213745
1479426497018543121,-0.0750491544604,0.75,3.93333339691
1479426497038557066,-0.0750491544604,0.75,3.94444441795
1479426497058555183,-0.0733038261533,0.75,3.95833325386
1479426497078612180,-0.0733038261533,0.75,3.9777777195
1479426497098621233,-0.0733038261533,0.75,3.9916665554
1479426497118665465,-0.0733038261533,0.75,4.00277757645
1479426497138890506,-0.0715584978461,0.75,4.01944446564
1479426497158711056,-0.0715584978461,0.8125,4.0305557251
1479426497178853175,-0.069813169539,0.75,4.044444561
1479426497199019449,-0.0680678412318,0.75,4.05555534363
1479426497218835839,-0.0680678412318,0.75,4.07222223282
1479426497239022143,-0.0645771846175,0.75,4.09166669846
1479426497258897728,-0.0645771846175,0.75,4.11111116409
1479426497278980661,-0.0628318563104,0.75,4.12777757645
1479426497299050019,-0.0610865242779,0.75,4.14722204208
1479426497319019554,-0.0593411959708,0.75,4.16111087799
1479426497339048964,-0.0593411959708,0.75,4.18055534363
1479426497359077772,-0.0593411959708,0.6875,4.19722223282
1479426497379088214,-0.0593411959708,0.625,4.21388912201
1479426497399123657,-0.0593411959708,0.5,4.23333311081
1479426497419218564,-0.0593411959708,0.4375,4.25
1479426497439183730,-0.0593411959708,0.375,4.26666688919
1479426497459213375,-0.0593411959708,0.375,4.2805557251
1479426497479247462,-0.0593411959708,0.3125,4.29722213745
1479426497499311323,-0.0610865242779,0.3125,4.31944465637
1479426497519357458,-0.0610865242779,0.3125,4.33611106873
1479426497539387209,-0.0610865242779,0.3125,4.35555553436
1479426497559435022,-0.0610865242779,0.25,4.37222242355
1479426497579546754,-0.0610865242779,0.25,4.39166688919
1479426497599554592,-0.0628318563104,0.1875,4.40833330154
1479426497619555705,-0.0628318563104,0.1875,4.42777776718
1479426497639554378,-0.0628318563104,0.1875,4.44722223282
1479426497659568748,-0.0628318563104,0.1875,4.46666669846
1479426497679795488,-0.0628318563104,0.25,4.48611116409
1479426497699628235,-0.0628318563104,0.3125,4.50277757645
1479426497719673674,-0.0628318563104,0.4375,4.52500009537
1479426497739704606,-0.0628318563104,0.5,4.544444561
1479426497759773280,-0.0628318563104,0.5,4.56388902664
1479426497779749403,-0.0628318563104,0.4375,4.58333349228
1479426497799861642,-0.0628318563104,0.375,4.60277795792
1479426497819862302,-0.0628318563104,0.3125,4.61944437027
1479426497839927376,-0.0628318563104,0.3125,4.63888883591
1479426497859964675,-0.0628318563104,0.3125,4.65833330154
1479426497879970458,-0.0628318563104,0.3125,4.67500019073
1479426497900004739,-0.0628318563104,0.375,4.69444465637
1479426497919978998,-0.0628318563104,0.5,4.70833349228
1479426497940055755,-0.0628318563104,0.5,4.72777795792
1479426497960321297,-0.0628318563104,0.5,4.74722242355
1479426497980109631,-0.0628318563104,0.5,4.76666688919
1479426498000162592,-0.0628318563104,0.5,4.78333330154
1479426498020358542,-0.0628318563104,0.5,4.81111097336
1479426498040209117,-0.0628318563104,0.5,4.81944465637
1479426498060321499,-0.0628318563104,0.5,4.84722232819
1479426498080310517,-0.0628318563104,0.4375,4.86666679382
1479426498100326091,-0.0628318563104,0.375,4.875
1479426498120341162,-0.0628318563104,0.375,4.90277767181
1479426498140388671,-0.0628318563104,0.375,4.92500019073
1479426498160549137,-0.0628318563104,0.375,4.94722223282
1479426498180473710,-0.0628318563104,0.375,4.96666669846
1479426498200556940,-0.0628318563104,0.375,4.98333311081
1479426498220583751,-0.0628318563104,0.25,4.99166679382
1479426498240573187,-0.0628318563104,0.25,5.02222204208
1479426498260588360,-0.0628318563104,0.25,5.03888893127
1479426498280612077,-0.0628318563104,0.3125,5.05833339691
1479426498300673599,-0.0628318563104,0.375,5.07222223282
1479426498320704212,-0.0628318563104,0.375,5.08611106873
1479426498340722615,-0.0628318563104,0.4375,5.10555553436
1479426498360767225,-0.0628318563104,0.375,5.12222242355
1479426498380802659,-0.0628318563104,0.375,5.14166688919
1479426498400839538,-0.0628318563104,0.4375,5.1555557251
1479426498420865595,-0.0628318563104,0.375,5.17500019073
1479426498440892761,-0.0628318563104,0.375,5.19444465637
1479426498460902645,-0.0628318563104,0.3125,5.21388912201
1479426498480962517,-0.0628318563104,0.1875,5.23333311081
1479426498500982766,-0.0645771846175,0.125,5.24722242355
1479426498521024795,-0.0645771846175,0.125,5.26666688919
1479426498541070252,-0.0645771846175,0.0625,5.28611087799
1479426498561080784,-0.0645771846175,0.0625,5.30555534363
1479426498581117224,-0.0663225129247,0.0,5.32499980927
1479426498601190182,-0.0680678412318,-0.0625,5.33888912201
1479426498621205766,-0.069813169539,-0.0625,5.36111116409
1479426498641214019,-0.0715584978461,-0.125,5.38055562973
1479426498661262776,-0.0733038261533,-0.125,5.39722204208
1479426498681293658,-0.0750491544604,-0.1875,5.41388893127
1479426498701338671,-0.0767944902182,-0.1875,5.42777776718
1479426498721389449,-0.0767944902182,-0.1875,5.44722223282
1479426498741390888,-0.0767944902182,-0.1875,5.46666669846
1479426498761419372,-0.0785398185253,-0.25,5.48611116409
1479426498781548313,-0.0802851468325,-0.25,5.50277757645
1479426498801558143,-0.0837758034468,-0.375,5.51388883591
1479426498821552101,-0.0890117883682,-0.375,5.53333330154
1479426498841579397,-0.0925024524331,-0.3125,5.55277776718
1479426498861579693,-0.0959931090474,-0.1875,5.56944465637
1479426498881625587,-0.0959931090474,-0.0625,5.58611106873
1479426498901694735,-0.0959931090474,0.0625,5.59722232819
1479426498921713311,-0.0959931090474,0.1875,5.61944437027
1479426498941703128,-0.0959931090474,0.25,5.63888883591
1479426498961763885,-0.0959931090474,0.375,5.65833330154
1479426498981798808,-0.0959931090474,0.375,5.67777776718
1479426499001835603,-0.0942477807403,0.4375,5.69444465637
1479426499021891846,-0.0942477807403,0.4375,5.71388912201
1479426499041919789,-0.0942477807403,0.4375,5.73055553436
1479426499061957687,-0.0925024524331,0.375,5.74722242355
1479426499081960058,-0.0925024524331,0.4375,5.76388883591
1479426499101980849,-0.090757124126,0.5,5.77777767181
1479426499122025460,-0.0890117883682,0.5,5.80000019073
1479426499142072095,-0.0872664600611,0.5,5.81944465637
1479426499162108923,-0.0855211317539,0.5625,5.83888912201
1479426499182126985,-0.0837758034468,0.5625,5.85833311081
1479426499202163219,-0.0820304751396,0.6875,5.88055562973
1479426499222187602,-0.0785398185253,0.6875,5.89722204208
1479426499242237911,-0.0750491544604,0.75,5.91388893127
1479426499262268927,-0.0715584978461,0.8125,5.93611097336
1479426499282294887,-0.0645771846175,0.75,5.95833349228
1479426499302340536,-0.0610865242779,0.75,5.98055553436
1479426499322376625,-0.0558505356312,0.6875,6.0
1479426499342455509,-0.0523598790169,0.625,6.02222204208
1479426499362474588,-0.0523598790169,0.5,6.04722213745
1479426499382545328,-0.0523598790169,0.25,6.06666660309
1479426499402559715,-0.0523598790169,0.0625,6.08611106873
1479426499422557792,-0.0558505356312,0.125,6.10555553436
1479426499442585640,-0.0575958639383,0.1875,6.13055562973
1479426499462631134,-0.0593411959708,0.1875,6.1555557251
1479426499482631652,-0.0593411959708,0.125,6.17500019073
1479426499502676560,-0.0593411959708,0.125,6.19722223282
1479426499522719241,-0.0593411959708,0.125,6.21666669846
1479426499542768993,-0.0593411959708,0.0625,6.24444437027
1479426499562792388,-0.0593411959708,0.0,6.26388883591
1479426499582799132,-0.0593411959708,-0.125,6.28611087799
1479426499602859213,-0.0593411959708,-0.1875,6.31111097336
1479426499622901752,-0.0610865242779,-0.25,6.33888912201
1479426499642939771,-0.0628318563104,-0.25,6.36388874054
1479426499662941065,-0.0645771846175,-0.3125,6.38611125946
1479426499683001800,-0.0645771846175,-0.375,6.40833330154
1479426499703001893,-0.0680678412318,-0.375,6.43333339691
1479426499723064053,-0.069813169539,-0.4375,6.455555439
1479426499743081317,-0.0715584978461,-0.4375,6.47499990463
1479426499763141714,-0.0750491544604,-0.4375,6.49722242355
1479426499783161454,-0.0785398185253,-0.4375,6.51944446564
1479426499803207571,-0.0837758034468,-0.4375,6.53888893127
1479426499823230847,-0.0872664600611,-0.4375,6.55833339691
1479426499843242544,-0.090757124126,-0.4375,6.57777786255
1479426499863288059,-0.0959931090474,-0.375,6.59999990463
1479426499883308657,-0.0977384373546,-0.375,6.61944437027
1479426499903336642,-0.101229093969,-0.3125,6.63611125946
1479426499923388639,-0.101229093969,-0.3125,6.6555557251
1479426499943401089,-0.102974422276,-0.3125,6.67500019073
1479426499963484219,-0.102974422276,-0.3125,6.69444465637
1479426499983558217,-0.102974422276,-0.25,6.71388912201
1479426500003557240,-0.102974422276,-0.1875,6.73055553436
1479426500023550448,-0.102974422276,-0.1875,6.74722242355
1479426500043580512,-0.102974422276,-0.1875,6.76111125946
1479426500063622319,-0.102974422276,-0.125,6.77500009537
1479426500083676699,-0.104719758034,-0.1875,6.78611087799
1479426500103710940,-0.104719758034,-0.1875,6.80000019073
1479426500123711269,-0.104719758034,-0.3125,6.81388902664
1479426500143750989,-0.106465086341,-0.25,6.82777786255
1479426500163798665,-0.108210414648,-0.3125,6.84166669846
1479426500183844192,-0.109955742955,-0.3125,6.85277795792
1479426500203876099,-0.11344639957,-0.3125,6.86388874054
1479426500223888502,-0.115191727877,-0.3125,6.87777757645
1479426500243916033,-0.116937056184,-0.3125,6.89166688919
1479426500263982226,-0.118682391942,-0.3125,6.90833330154
1479426500283996352,-0.120427720249,-0.375,6.92222213745
1479426500304063302,-0.120427720249,-0.375,6.93611097336
1479426500324065797,-0.120427720249,-0.4375,6.94722223282
1479426500344106687,-0.120427720249,-0.4375,6.95833349228
1479426500364188345,-0.122173048556,-0.4375,6.9694442749
1479426500384160783,-0.122173048556,-0.375,6.97777795792
1479426500404231724,-0.122173048556,-0.375,6.98888874054
1479426500424251679,-0.123918376863,-0.4375,6.99722242355
1479426500444254907,-0.125663712621,-0.375,7.00833320618
1479426500464291754,-0.125663712621,-0.375,7.01944446564
1479426500484338746,-0.127409040928,-0.375,7.02777767181
1479426500504389821,-0.127409040928,-0.375,7.03888893127
1479426500524401105,-0.129154369235,-0.3125,7.04722213745
1479426500544439012,-0.130899697542,-0.3125,7.05833339691
